timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-11 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.622,85.312,34.765,4.714,44.037,1.148,89,30.989,76.107,6.719
2025-11-11 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.074,64.514,37.32,8.392,39.482,0.373,93,5.238,85.272,4.316
2025-11-11 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,61.494,85.845,17.758,5.43,65.605,0.871,122,9.426,41.342,5.337
2025-11-11 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,76.777,112.037,14.666,10.726,27.204,0.479,153,14.176,35.806,8.228
2025-11-11 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.288,129.26,38.875,2.121,44.713,0.524,129,36.645,81.527,5.563
2025-11-11 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.074,59.22,28.905,0.877,49.868,0.629,90,34.037,51.156,5.655
2025-11-11 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,51.836,48.366,49.584,4.934,46.492,0.776,123,31.206,31.846,1.715
2025-11-11 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,46.579,50.352,68.538,11.376,57.736,1.401,171,17.422,29.009,2.419
2025-11-11 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,20.797,99.003,29.109,8.949,24.314,0.943,99,26.406,67.842,7.577
2025-11-12 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,62.819,147.42,32.567,5.586,31.595,0.543,147,30.692,54.823,6.505
2025-11-12 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,28.719,87.571,22.156,6.188,34.99,0.863,87,9.158,30.907,6.048
2025-11-12 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.31,83.0,25.128,8.203,50.373,1.339,88,14.057,49.345,7.583
2025-11-12 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,14.439,90.305,52.332,10.014,54.413,0.651,130,20.779,85.407,1.743
2025-11-12 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,77.226,101.94,47.56,2.253,31.653,0.723,154,37.927,30.589,3.154
2025-11-12 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,33.221,57.97,27.293,8.174,67.37,0.502,68,13.305,65.733,7.71
2025-11-12 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.33,86.418,45.249,8.177,46.422,0.707,113,33.776,26.087,2.171
2025-11-12 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,29.255,51.401,30.541,11.161,35.535,1.11,76,9.798,44.134,4.566
2025-11-12 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,39.447,57.731,36.957,7.728,29.443,1.04,92,25.572,82.075,0.924
2025-11-12 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,25.999,55.709,20.414,7.025,50.155,0.569,55,28.019,84.623,1.852
2025-11-12 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.383,101.324,67.597,5.799,69.096,0.905,168,23.09,70.667,9.238
2025-11-12 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,10.711,82.338,3.604,4.221,49.46,0.407,82,31.577,43.328,4.691
2025-11-12 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,27.908,80.28,22.965,5.734,55.637,1.16,80,22.118,36.9,5.112
2025-11-12 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.828,70.34,37.716,6.33,62.687,0.715,94,21.296,33.228,8.861
2025-11-12 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,14.486,83.409,27.764,5.808,67.602,0.72,83,24.119,43.736,7.246
2025-11-12 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,50.259,100.933,36.665,3.89,32.722,1.086,100,36.317,49.421,1.715
2025-11-12 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,28.051,87.201,26.98,5.78,25.453,1.117,87,8.355,41.877,8.971
2025-11-12 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,41.157,104.34,34.967,3.407,68.135,0.312,104,31.621,41.849,8.022
2025-11-12 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,35.16,18.316,57.878,4.012,39.255,0.959,144,36.019,67.574,9.983
2025-11-12 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,36.257,59.161,5.099,6.375,25.012,0.801,72,11.95,43.706,9.491
2025-11-12 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.86,53.206,18.4,11.419,32.111,1.055,69,36.093,50.57,8.344
2025-11-12 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.541,50.295,27.188,4.138,51.864,0.995,91,9.52,85.933,5.896
2025-11-12 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,21.144,89.749,35.595,3.801,37.572,0.856,89,32.84,78.673,7.349
2025-11-12 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,28.358,65.368,21.637,9.18,69.542,0.387,65,14.368,80.899,0.545
2025-11-13 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,90.093,118.54,29.919,7.18,43.914,0.44,180,11.398,60.253,9.951
2025-11-13 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.692,105.969,14.455,8.521,75.403,0.893,105,13.72,81.292,8.061
2025-11-13 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,60.73,2.939,13.944,2.439,29.151,0.867,121,34.509,87.859,2.446
2025-11-13 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,39.169,74.457,21.817,6.295,80.484,0.49,78,16.328,44.058,4.093
2025-11-13 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,67.504,54.515,42.379,9.468,49.611,0.896,135,17.776,53.706,4.677
2025-11-13 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,30.866,53.674,53.842,11.011,46.51,0.64,134,15.775,89.947,8.434
2025-11-13 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.476,53.244,25.121,8.157,34.268,0.872,88,20.036,26.188,7.862
2025-11-13 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.111,116.331,52.065,7.06,41.269,0.651,130,25.838,86.318,5.365
2025-11-13 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,35.283,113.328,26.197,5.205,51.414,0.529,113,8.474,78.748,5.51
2025-11-13 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,14.752,89.811,11.02,3.467,55.803,0.947,89,19.134,55.965,1.141
2025-11-13 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.079,44.608,35.526,3.358,44.777,0.43,88,12.173,66.118,9.634
2025-11-13 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,52.335,70.232,21.457,4.331,73.24,1.114,104,34.349,80.696,1.793
2025-11-13 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,39.569,112.28,36.806,2.197,78.998,1.046,112,28.728,74.247,3.521
2025-11-13 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,0.267,71.111,28.939,5.884,13.416,0.856,72,6.768,72.037,5.41
2025-11-13 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,35.511,97.653,61.353,0.128,41.588,0.552,153,23.42,88.129,8.071
2025-11-13 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,31.794,38.648,22.884,5.703,46.797,0.834,63,26.804,51.406,1.504
2025-11-13 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,70.846,53.2,43.074,7.91,44.188,0.448,141,20.169,45.486,2.008
2025-11-13 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.144,79.96,28.38,11.244,36.045,0.745,80,10.476,35.124,1.422
2025-11-13 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,15.51,43.305,25.062,7.249,44.572,0.632,62,31.786,31.625,7.918
2025-11-13 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,61.485,52.804,6.927,7.147,42.325,1.105,122,9.802,50.181,3.75
2025-11-13 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.916,64.217,56.033,4.448,49.394,0.535,140,6.439,56.075,1.183
2025-11-13 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,11.689,84.779,25.703,3.753,57.104,1.251,84,24.164,36.312,5.612
2025-11-13 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.582,53.377,32.731,5.649,48.958,0.57,91,30.807,67.371,2.121
2025-11-13 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,22.679,93.13,27.572,2.49,46.465,0.901,93,33.792,28.715,4.509
2025-11-14 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,49.338,61.01,40.187,5.044,62.656,0.895,100,26.288,48.037,9.765
2025-11-14 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,32.418,80.731,52.418,2.988,29.55,0.738,131,36.808,44.952,6.42
2025-11-14 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,71.08,66.347,15.831,4.372,41.372,0.705,142,31.573,84.439,4.342
2025-11-14 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.761,53.433,40.282,7.916,39.843,0.62,100,12.251,83.604,0.636
2025-11-14 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,17.096,72.524,41.491,10.388,44.557,0.852,103,13.245,64.168,8.699
2025-11-14 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.872,105.99,33.781,7.584,75.532,1.3,105,34.099,76.857,7.005
2025-11-14 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.045,44.709,1.913,2.612,53.75,0.631,68,14.378,46.377,1.005
2025-11-14 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,67.722,76.049,37.654,6.328,34.197,1.177,135,17.136,43.506,1.613
2025-11-14 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,35.868,141.207,34.851,5.865,62.198,0.847,141,19.46,39.752,2.822
2025-11-14 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.914,40.448,17.566,8.049,46.352,0.999,69,18.482,80.091,4.488
2025-11-14 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,30.361,60.95,41.207,7.882,30.961,0.848,103,34.491,36.741,9.498
2025-11-14 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,27.141,99.294,24.949,5.899,41.6,0.488,99,29.528,38.417,2.131
2025-11-14 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,71.344,80.713,35.08,4.031,80.615,0.745,142,24.442,61.153,6.414
2025-11-14 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,31.942,109.372,25.691,7.641,39.013,0.352,109,19.986,60.979,1.964
2025-11-14 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,70.587,85.804,50.588,3.867,39.73,0.842,141,18.248,65.366,3.144
2025-11-14 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,31.321,96.434,42.07,9.58,52.77,0.685,105,36.534,76.648,8.259
2025-11-14 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.462,48.731,39.633,2.054,42.917,0.338,99,12.224,60.108,3.575
2025-11-14 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,61.665,96.902,21.572,3.95,24.382,1.259,123,20.445,31.045,3.358
2025-11-14 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,56.199,73.479,18.684,4.701,47.801,1.082,112,31.675,53.545,4.859
2025-11-14 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,57.326,90.432,11.176,6.534,60.124,0.929,114,26.81,36.886,8.71
2025-11-14 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,38.216,65.41,28.346,6.269,37.441,0.916,76,5.681,73.887,9.758
2025-11-14 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,36.938,78.913,43.219,7.606,49.901,0.763,108,32.357,65.053,4.936
2025-11-14 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,41.927,27.85,51.016,4.385,78.369,1.145,127,24.447,40.141,6.6
2025-11-14 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,57.95,58.632,44.194,5.841,74.283,0.727,115,29.768,36.398,8.881
2025-11-15 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,60.407,97.421,18.47,7.445,47.635,0.632,120,6.701,68.102,2.722
2025-11-15 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,56.489,72.405,46.746,1.797,78.382,0.988,116,14.342,61.48,4.092
2025-11-15 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,56.491,77.418,40.766,4.004,43.353,0.926,112,29.949,37.528,6.943
2025-11-15 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,0.777,86.09,20.661,4.262,44.011,1.244,86,28.83,42.36,2.144
2025-11-15 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,49.629,74.859,47.207,9.321,32.541,0.581,118,31.013,79.789,8.27
2025-11-15 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.959,79.72,35.08,2.278,41.713,0.375,87,11.055,59.057,7.242
2025-11-15 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,2.642,73.645,25.889,5.373,40.478,0.599,73,8.803,65.849,1.997
2025-11-15 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,0.091,71.036,35.644,6.055,61.965,0.983,89,9.707,44.663,8.806
2025-11-15 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,64.126,90.138,54.153,7.42,43.354,0.838,135,5.062,67.199,7.17
2025-11-15 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,4.547,36.331,41.387,5.669,36.08,1.067,103,30.329,54.719,3.225
2025-11-15 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,5.062,115.513,32.588,1.435,29.192,0.972,115,27.471,26.018,6.88
2025-11-15 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.361,25.374,57.246,8.465,35.113,0.915,143,24.014,58.282,5.206
2025-11-15 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,65.486,68.552,37.921,6.359,58.564,1.027,130,23.608,64.218,4.598
2025-11-15 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.673,46.157,2.147,7.345,61.724,1.006,91,28.066,42.826,3.501
2025-11-15 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,65.674,55.714,27.755,9.137,56.038,1.039,131,32.105,80.098,8.701
2025-11-15 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,59.467,97.965,11.512,3.07,21.175,0.807,118,20.288,25.446,3.834
2025-11-15 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,61.147,72.897,18.303,7.426,32.218,0.895,122,10.464,68.779,8.172
2025-11-15 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,68.181,70.561,18.797,5.036,64.174,0.819,136,12.445,52.576,5.324
2025-11-15 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,66.917,54.324,32.711,12.805,26.721,0.546,133,15.563,49.699,2.68
2025-11-15 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.203,14.951,53.149,4.995,42.433,0.663,132,26.298,75.849,3.48
2025-11-15 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,21.675,94.106,2.103,6.937,52.13,1.087,94,13.006,70.543,8.533
2025-11-15 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.141,67.315,42.7,6.556,21.461,0.461,106,19.284,28.516,9.399
2025-11-15 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,31.916,114.772,23.161,7.305,50.013,1.157,114,6.898,72.46,1.932
2025-11-15 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.496,85.141,19.217,4.788,45.725,0.689,85,20.972,48.072,6.485
2025-11-16 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,38.106,96.173,34.328,2.709,42.714,0.769,96,37.223,76.631,8.177
2025-11-16 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,58.865,82.106,37.756,9.117,70.128,0.816,117,9.602,45.732,1.575
2025-11-16 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.812,76.448,56.319,9.571,51.38,0.856,140,37.114,47.399,2.402
2025-11-16 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,48.194,97.739,20.71,1.587,46.427,1.001,97,19.428,69.333,7.761
2025-11-16 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,82.8,33.773,13.743,10.536,58.441,0.919,165,27.513,46.038,9.65
2025-11-16 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,32.896,73.751,30.956,8.518,51.381,0.898,77,8.536,79.088,7.299
2025-11-16 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,26.384,28.591,36.481,6.931,57.012,0.721,91,28.621,48.684,4.274
2025-11-16 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,57.15,60.587,37.276,5.469,38.391,0.876,114,33.118,32.395,6.805
2025-11-16 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.109,68.279,31.728,8.055,44.73,1.001,88,25.065,70.315,7.729
2025-11-16 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,25.814,91.749,41.718,6.416,35.503,0.47,104,29.271,49.913,1.024
2025-11-16 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,38.793,51.808,30.468,4.426,57.71,0.859,77,31.465,33.906,1.588
2025-11-16 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,41.574,88.475,35.573,7.734,57.104,0.851,88,24.069,87.528,7.848
2025-11-16 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.047,69.062,46.319,8.453,61.376,1.123,115,35.609,34.045,2.065
2025-11-16 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,43.553,57.539,4.764,3.481,27.27,0.889,87,32.387,88.768,7.864
2025-11-16 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.967,76.164,33.351,3.789,47.386,0.415,85,14.975,25.003,4.426
2025-11-16 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,26.301,137.357,4.772,8.032,34.67,0.942,137,16.399,80.521,9.169
2025-11-16 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,38.167,81.811,25.432,7.859,69.471,0.813,81,32.47,49.15,6.588
2025-11-16 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,67.899,100.306,21.013,6.182,54.419,0.964,135,9.101,79.856,6.687
2025-11-16 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.35,68.739,27.756,11.171,72.251,1.006,74,27.52,80.175,1.598
2025-11-16 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,28.485,36.312,37.51,5.982,47.135,0.653,93,6.562,42.168,3.579
2025-11-16 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.606,59.856,42.584,14.145,30.884,0.75,106,17.683,45.158,2.074
2025-11-16 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,20.778,73.223,28.442,6.859,22.964,0.672,73,16.959,52.043,1.332
2025-11-16 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,1.376,65.636,18.364,5.678,50.089,0.554,65,25.386,56.674,9.55
2025-11-16 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,39.844,45.198,31.324,5.415,42.837,0.693,79,13.311,40.437,6.038
2025-11-17 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.893,98.89,26.404,9.676,57.735,0.689,98,15.848,31.59,6.68
2025-11-17 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,1.081,97.628,9.511,6.279,51.624,0.763,97,23.784,26.304,3.782
2025-11-17 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,50.584,76.367,14.053,5.56,44.323,0.692,101,9.684,39.325,6.718
2025-11-17 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.255,49.446,39.456,10.902,42.284,0.451,98,31.623,39.355,4.256
2025-11-17 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,6.4,32.263,11.428,5.356,35.274,1.169,32,11.926,58.695,5.507
2025-11-17 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,38.221,101.985,11.844,8.939,16.335,0.647,101,6.075,87.826,2.027
2025-11-17 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,55.233,72.854,51.39,5.833,54.731,0.862,128,24.656,58.687,2.125
2025-11-17 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,54.62,25.286,40.311,5.645,34.135,0.732,109,13.742,80.674,7.543
2025-11-17 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,9.257,48.946,56.957,3.188,65.127,0.527,142,12.916,48.296,5.722
2025-11-17 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,43.333,58.28,22.665,8.969,54.409,0.722,86,19.019,79.944,5.804
2025-11-17 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,27.52,81.213,49.185,5.949,38.828,0.912,122,34.846,33.475,7.86
2025-11-17 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,41.048,62.547,45.889,4.584,39.029,0.923,114,25.887,69.671,2.021
2025-11-17 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,19.436,22.706,6.315,5.979,53.867,0.865,38,19.672,80.514,0.6
2025-11-17 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.088,24.581,37.682,6.023,8.275,0.409,94,14.174,75.176,0.653
2025-11-17 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,37.329,43.446,26.857,10.224,49.722,0.454,74,12.517,62.383,1.079
2025-11-17 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,65.359,104.282,43.764,8.867,16.438,0.617,130,21.628,59.976,5.477
2025-11-17 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,76.847,69.377,50.404,6.651,48.64,0.646,153,15.15,61.884,5.5
2025-11-17 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,64.23,70.986,42.697,4.715,36.306,0.947,128,7.911,30.813,7.969
2025-11-17 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,35.97,103.585,28.958,3.811,30.756,1.095,103,21.123,26.467,4.582
2025-11-17 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,53.302,117.935,32.106,10.092,29.621,0.338,117,30.347,47.462,4.948
2025-11-17 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,66.09,37.865,36.402,3.721,59.922,0.585,132,6.184,31.056,7.266
2025-11-17 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,33.725,51.72,26.671,7.312,56.989,0.378,67,22.37,80.348,5.212
2025-11-17 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.753,84.723,40.89,8.953,53.639,0.382,102,8.708,73.689,4.022
2025-11-17 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,41.76,93.951,56.154,5.761,25.908,0.908,140,36.989,58.059,8.803
2025-11-18 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,42.586,64.862,13.661,9.591,48.941,1.048,85,10.967,65.357,1.221
2025-11-18 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,21.565,60.287,54.244,4.586,60.085,0.353,135,32.443,84.549,2.798
2025-11-18 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,50.133,62.396,38.724,8.705,40.137,1.087,100,34.737,64.661,2.951
2025-11-18 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,67.962,71.083,10.184,4.279,29.392,1.006,135,26.178,25.879,2.866
2025-11-18 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,51.826,38.296,26.179,6.239,50.566,0.923,103,35.492,35.03,4.369
2025-11-18 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,53.004,91.986,43.312,3.884,38.381,0.728,108,18.037,86.666,3.255
2025-11-18 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,63.287,33.092,30.923,9.261,35.302,0.709,126,12.434,42.139,7.84
2025-11-18 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,34.552,98.454,38.831,3.508,63.401,1.001,98,16.016,62.449,5.193
2025-11-18 08:25:17.554219,MY,Kuala Lumpur,3.139,101.687,46.685,99.979,36.608,6.552,50.159,0.352,99,16.37,38.205,2.537
2025-11-18 09:25:17.554219,MY,Kuala Lumpur,3.139,101.687,26.691,42.133,46.922,7.054,38.708,0.634,117,28.996,84.397,2.502
2025-11-18 10:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.647,79.439,59.025,5.006,56.998,0.411,147,23.381,57.854,7.73
2025-11-18 11:25:17.554219,MY,Kuala Lumpur,3.139,101.687,48.718,72.412,30.102,6.179,48.156,0.691,97,18.885,83.958,3.222
2025-11-18 12:25:17.554219,MY,Kuala Lumpur,3.139,101.687,40.227,87.436,20.096,3.797,45.266,1.461,87,30.684,56.805,5.121
2025-11-18 13:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.212,86.255,24.435,4.33,53.779,0.246,88,14.184,34.395,2.487
2025-11-18 14:25:17.554219,MY,Kuala Lumpur,3.139,101.687,54.82,105.419,34.9,7.408,32.689,1.339,109,37.77,88.053,3.656
2025-11-18 15:25:17.554219,MY,Kuala Lumpur,3.139,101.687,23.745,51.64,37.72,3.632,51.102,0.805,94,5.892,60.829,2.703
2025-11-18 16:25:17.554219,MY,Kuala Lumpur,3.139,101.687,32.882,83.684,34.965,10.845,46.332,0.368,87,17.091,32.891,3.904
2025-11-18 17:25:17.554219,MY,Kuala Lumpur,3.139,101.687,47.718,62.548,46.577,7.013,55.042,0.877,116,28.361,57.951,8.698
2025-11-18 18:25:17.554219,MY,Kuala Lumpur,3.139,101.687,56.257,40.416,37.523,4.755,35.649,0.968,112,28.847,62.957,5.027
2025-11-18 19:25:17.554219,MY,Kuala Lumpur,3.139,101.687,58.701,70.611,26.836,8.871,54.985,0.94,117,7.631,57.664,8.072
2025-11-18 20:25:17.554219,MY,Kuala Lumpur,3.139,101.687,24.256,61.034,50.553,6.951,43.659,0.568,126,25.172,29.089,6.441
2025-11-18 21:25:17.554219,MY,Kuala Lumpur,3.139,101.687,36.559,83.456,41.019,2.878,43.599,0.886,102,13.712,49.587,8.619
2025-11-18 22:25:17.554219,MY,Kuala Lumpur,3.139,101.687,57.195,37.532,32.01,11.232,44.79,0.838,114,28.812,82.615,8.832
2025-11-18 23:25:17.554219,MY,Kuala Lumpur,3.139,101.687,44.947,56.112,15.269,7.993,42.567,0.614,89,28.061,70.795,2.958
2025-11-19 00:25:17.554219,MY,Kuala Lumpur,3.139,101.687,43.453,73.365,20.259,7.28,28.16,0.549,86,23.231,61.612,2.979
2025-11-19 01:25:17.554219,MY,Kuala Lumpur,3.139,101.687,32.562,55.505,58.101,8.063,50.328,1.163,145,23.709,29.301,9.808
2025-11-19 02:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.978,47.484,19.414,6.997,31.64,0.661,91,9.841,25.337,9.277
2025-11-19 03:25:17.554219,MY,Kuala Lumpur,3.139,101.687,45.607,68.992,20.985,10.899,40.124,0.463,91,30.86,74.849,8.973
2025-11-19 04:25:17.554219,MY,Kuala Lumpur,3.139,101.687,21.732,98.049,8.947,7.463,12.901,0.849,98,21.617,70.626,8.698
2025-11-19 05:25:17.554219,MY,Kuala Lumpur,3.139,101.687,46.614,86.941,36.392,4.975,32.487,0.928,93,31.076,35.073,7.683
2025-11-19 06:25:17.554219,MY,Kuala Lumpur,3.139,101.687,23.933,51.588,39.419,5.615,33.867,0.589,98,30.998,30.179,7.64
2025-11-19 07:25:17.554219,MY,Kuala Lumpur,3.139,101.687,7.607,88.954,22.587,2.009,46.333,1.07,88,26.254,75.517,7.357
